I	NUM	i
en	ADP	en
possession	NOUN	possession
d'	ADP	de
une	DET	un
vingtaine	NOUN	vingtaine
de	ADP	de
mille	NUM	mille
francs	NOUN	franc
de	ADP	de
rentes	NOUN	rente
,	PUNCT	,
sans	ADP	sans
compter	VERB	compter
la	DET	le
perspective	NOUN	perspective
d'	ADP	de
hériter	VERB	hériter
plus	ADV	plus
tard	ADV	tard
d'	ADP	de
un	DET	un
oncle	NOUN	oncle
millionnaire	ADJ	millionnaire
et	CONJ	et
célibataire	ADJ	célibataire
qui	PRON	qui
avait	VERB	avoir
été	VERB	être
son	PRON	son
tuteur	NOUN	tuteur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
est	VERB	être
vrai	ADJ	vrai
qu'	CONJ	que
il	PRON	il
ne	ADV	ne
comptait	VERB	compter
guère	ADV	guère
sur	ADP	sur
cette	PRON	ce
succession	NOUN	succession
,	PUNCT	,
car	CONJ	car
le	DET	le
susdit	ADJ	susdit
oncle	NOUN	oncle
était	VERB	être
solide	ADJ	solide
comme	CONJ	comme
le	DET	le
pont	NOUN	pont
du	ADP	du
Gard	NOUN	gard
,	PUNCT	,
bâti	VERB	bâtir
par	ADP	par
les	DET	le
Romains	NOUN	romains
,	PUNCT	,
et	CONJ	et
de	ADP	de
plus	ADV	plus
,	PUNCT	,
complètement	ADV	complètement
brouillé	VERB	brouiller
avec	ADP	avec
son	PRON	son
neveu	NOUN	neveu
,	PUNCT	,
depuis	ADP	depuis
que	CONJ	que
ce	PRON	ce
neveu	NOUN	neveu
s'	PRON	se
était	VERB	être
avisé	VERB	aviser
de	ADP	de
déroger	VERB	déroger
aux	ADP	au
traditions	NOUN	tradition
de	ADP	de
ses	PRON	son
nobles	ADJ	noble
aïeux	NOUN	aïeux
en	ADP	en
s'	PRON	se
enrôlant	VERB	enrôler
dans	ADP	dans
la	DET	le
bohème	NOUN	bohème
scolaire	ADJ	scolaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
Pylade2	NOUN	pylade2
de	ADP	de
cet	PRON	ce
Oreste	NOUN	oreste
du	ADP	du
pays	NOUN	pays
Latin	NOUN	latin
ne	ADV	ne
descendait	VERB	descendre
pas	ADV	pas
des	ADP	du
Croisés	NOUN	croisés
et	CONJ	et
même	ADV	même
il	PRON	il
ne	ADV	ne
sortait	VERB	sortir
pas	ADV	pas
,	PUNCT	,
comme	CONJ	comme
on	PRON	on
dit	VERB	dire
vulgairement	ADV	vulgairement
,	PUNCT	,
de	ADP	de
la	DET	le
cuisse	NOUN	cuisse
de	ADP	de
Jupiter	NOUN	jupiter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sa	PRON	son
mère	NOUN	mère
,	PUNCT	,
veuve	ADJ	veuf
d'	ADP	de
un	DET	un
facteur	NOUN	facteur
aux	ADP	au
Halles	NOUN	halles
,	PUNCT	,
avait	VERB	avoir
amassé	VERB	amasser
une	DET	un
très	ADV	très
honnête	ADJ	honnête
aisance	NOUN	aisance
en	ADP	en
vendant	VERB	vendre
des	ADP	du
primeurs	NOUN	primeur
,	PUNCT	,
à	ADP	à
la	DET	le
pointe	NOUN	pointe
Saint-Eustache	NOUN	saint-eustache
,	PUNCT	,
et	CONJ	et
servait	VERB	servir
une	DET	un
pension	NOUN	pension
de	ADP	de
six	NUM	six
cents	NOUN	cent
francs	ADJ	franc
par	ADP	par
mois	NOUN	moi|mois
à	ADP	à
son	PRON	son
unique	ADJ	unique
rejeton	NOUN	rejeton
qu'	CONJ	que
elle	PRON	elle
ne	ADV	ne
voyait	VERB	voir
pas	ADV	pas
souvent	ADV	souvent
,	PUNCT	,
car	CONJ	car
elle	PRON	elle
demeurait	VERB	demeurer
rue	NOUN	rue
des	ADP	du
Tournelles	NOUN	tournelles
,	PUNCT	,
au	ADP	au
Marais	NOUN	marais
,	PUNCT	,
et	CONJ	et
Paul	NOUN	paul
ne	ADV	ne
s'	PRON	se
éloignait	VERB	éloigner
guère	ADV	guère
du	ADP	du
Panthéon	NOUN	panthéon
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Les	DET	le
deux	NUM	deux
amis	NOUN	ami
ne	ADV	ne
se	PRON	se
ressemblaient	VERB	ressembler
pas	ADV	pas
du	ADP	du
tout	NOUN	tout
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Jean	NOUN	jean
était	VERB	être
brun	ADJ	brun
,	PUNCT	,
grand	ADJ	grand
,	PUNCT	,
large	ADJ	large
d'	ADP	de
épaules	NOUN	épaule
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
aurait	VERB	avoir
fait	VERB	faire
un	DET	un
superbe	ADJ	superbe
cuirassier	NOUN	cuirassier
et	CONJ	et
il	PRON	il
était	VERB	être
fier	VERB	fier
de	ADP	de
sa	PRON	son
taille	NOUN	taille
et	CONJ	et
de	ADP	de
sa	PRON	son
