I	NUM	i
ne	ADV	ne
pas	ADV	pas
déplaire	VERB	déplaire
à	ADP	à
la	DET	le
femme	NOUN	femme
de	ADP	de
mon	PRON	mon
chef	NOUN	chef
hiérarchique	ADJ	hiérarchique
,	PUNCT	,
chez	ADP	chez
laquelle	PRON	lequel
je	PRON	je
dîne	VERB	dîner
quelquefois	ADV	quelquefois
et	CONJ	et
qui	PRON	qui
m'	PRON	me
a	VERB	avoir
envoyé	VERB	envoyer
une	DET	un
carte	NOUN	carte
,	PUNCT	,
je	PRON	je
ne	ADV	ne
mettrais	VERB	mettre
pas	ADV	pas
les	DET	le
pieds	NOUN	pied
à	ADP	à
cette	PRON	ce
vente	NOUN	vente
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
jeune	NOUN	jeune
étranger	ADJ	étranger
fit	VERB	faire
un	DET	un
geste	NOUN	geste
d'	ADP	de
insouciance	NOUN	insouciance
.	PUNCT	.
<EOS>	<EOS>	<EOS>
—	PUNCT	—
Pour	NOUN	pour
moi	PRON	moi
,	PUNCT	,
dit-il	NOUN	dit-il
,	PUNCT	,
je	PRON	je
donnerai	VERB	donner
avec	ADP	avec
plaisir	NOUN	plaisir
quelques	PRON	quelque
pièces	NOUN	pièce
d'	ADP	de
or	NOUN	or
pour	ADP	pour
les	DET	le
sourires	NOUN	sourire
de	ADP	de
ces	PRON	ce
jolies	ADJ	joli
actrices	NOUN	acteur|actrice
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
en	ADP	en
véritables	ADJ	véritable
sirènes	NOUN	sirène
,	PUNCT	,
nous	PRON	nous
...	PUNCT	...
Tout	NOUN	tout
en	ADP	en
causant	VERB	causer
,	PUNCT	,
ils	PRON	il
avaient	VERB	avoir
traversé	VERB	traverser
une	DET	un
cour	NOUN	cour
étroite	ADJ	étroit
,	PUNCT	,
monté	VERB	monter
un	DET	un
perron	NOUN	perron
de	ADP	de
quelques	PRON	quelque
marches	NOUN	marche
et	CONJ	et
pénétré	VERB	pénétrer
sous	ADP	sous
un	DET	un
vestibule	NOUN	vestibule
grandiose	ADJ	grandiose
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ce	PRON	ce
fut	VERB	être
là	ADV	là
que	CONJ	que
retentirent	VERB	retentir
les	DET	le
paroles	NOUN	parole
évidemment	ADV	évidemment
malsonnantes	ADJ	malsonnant
de	ADP	de
David	NOUN	david
,	PUNCT	,
car	CONJ	car
son	PRON	son
compagnon	NOUN	compagnon
jeta	VERB	jeter
autour	ADV	autour
de	ADP	de
lui	PRON	lui
un	DET	un
coup	NOUN	coup
d'	ADP	de
œil	NOUN	œil
rapide	ADJ	rapide
,	PUNCT	,
puis	ADV	puis
se	PRON	se
rapprochant	VERB	rapprocher
de	ADP	de
lui	PRON	lui
:	PUNCT	:
—	PUNCT	—
Mon	NOUN	mon
cher	ADV	cher
,	PUNCT	,
ce	PRON	ce
ne	ADV	ne
sont	VERB	être
point	ADV	point
des	ADP	du
actrices	NOUN	acteur|actrice
que	PRON	que
vous	PRON	vous
allez	VERB	aller
trouver	VERB	trouver
,	PUNCT	,
dit-il	NOUN	dit-il
à	ADP	à
voix	NOUN	voix
basse	ADJ	bas
;	PUNCT	;
nous	PRON	nous
sommes	VERB	sommer|être
ici	ADV	ici
sur	ADP	sur
un	DET	un
autre	ADJ	autre
terrain	NOUN	terrain
;	PUNCT	;
ne	ADV	ne
l'	PRON	la|le
oubliez	VERB	oublier
pas	ADV	pas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
—	PUNCT	—
Ah	NOUN	ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
j'	PRON	je
ai	VERB	avoir
toujours	ADV	toujours
entendu	VERB	entendre
dire	VERB	dire
qu'	CONJ	que
à	ADP	à
Paris	NOUN	paris
elles	PRON	elle
se	PRON	se
fourrent	VERB	fourrer
partout	ADV	partout
